CPT_CODES, CPT_DESCRIPTION, ICD_CODES, ICD_DESCRIPTION
93303, Echo transthoracic<<<wut>>>TRANSTHORACIC ECHOCARDIOGRAPHY FOR CONGENITAL CARDIAC ANOMALIES; COMPLETE, Q20.0, Common arterial trunk
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, G45.8, Other transient cerebral ischemic attacks and related syndromes
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, G45.9, Transient cerebral ischemic attack, unspecified
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, G46.0, Middle cerebral artery syndrome
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, G46.1, Anterior cerebral artery syndrome
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, G46.2, Posterior cerebral artery syndrome
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, H34.01, Transient retinal artery occlusion, right eye
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, H34.02, Transient retinal artery occlusion, left eye
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, H34.03, Transient retinal artery occlusion, bilateral
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, H34.11, Central retinal artery occlusion, right eye
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, H34.12, Central retinal artery occlusion, left eye
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, H34.13, Central retinal artery occlusion, bilateral
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, H34.211, Partial retinal artery occlusion, right eye
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, H34.212, Partial retinal artery occlusion, left eye
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, H34.213, Partial retinal artery occlusion, bilateral
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, H34.231, Retinal artery branch occlusion, right eye
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, H34.232, Retinal artery branch occlusion, left eye
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, H34.233, Retinal artery branch occlusion, bilateral
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, H34.821, Venous engorgement, right eye
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, H34.822, Venous engorgement, left eye
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, H34.823, Venous engorgement, bilateral
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, H34.9, Unspecified retinal vascular occlusion
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I01.0, Acute rheumatic pericarditis
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I01.1, Acute rheumatic endocarditis
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I01.2, Acute rheumatic myocarditis
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I01.8, Other acute rheumatic heart disease
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I02.0, Rheumatic chorea with heart involvement
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I05.0, Rheumatic mitral stenosis
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I05.1, Rheumatic mitral insufficiency
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I05.2, Rheumatic mitral stenosis with insufficiency
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I05.8, Other rheumatic mitral valve diseases
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I05.9, Rheumatic mitral valve disease, unspecified
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I06.0, Rheumatic aortic stenosis
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I06.1, Rheumatic aortic insufficiency
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I06.2, Rheumatic aortic stenosis with insufficiency
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I06.8, Other rheumatic aortic valve diseases
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I06.9, Rheumatic aortic valve disease, unspecified
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I07.0, Rheumatic tricuspid stenosis
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I07.1, Rheumatic tricuspid insufficiency
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I07.2, Rheumatic tricuspid stenosis and insufficiency
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I07.8, Other rheumatic tricuspid valve diseases
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I07.9, Rheumatic tricuspid valve disease, unspecified
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I08.0, Rheumatic disorders of both mitral and aortic valves
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I08.1, Rheumatic disorders of both mitral and tricuspid valves
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I08.2, Rheumatic disorders of both aortic and tricuspid valves
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I08.3, Combined rheumatic disorders of mitral, aortic and tricuspid valves
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I08.8, Other rheumatic multiple valve diseases
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I08.9, Rheumatic multiple valve disease, unspecified
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I09.0, Rheumatic myocarditis
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I09.1, Rheumatic diseases of endocardium, valve unspecified
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I09.2, Chronic rheumatic pericarditis
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I09.81, Rheumatic heart failure
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I09.89, Other specified rheumatic heart diseases
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I09.9, Rheumatic heart disease, unspecified
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I10, Essential (primary) hypertension
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I11.0, Hypertensive heart disease with heart failure
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I11.9, Hypertensive heart disease without heart failure
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I12.0, Hypertensive chronic kidney disease with stage 5 chronic kidney disease or end stage renal disease
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I12.9, Hypertensive chronic kidney disease with stage 1 through stage 4 chronic kidney disease, or unspecified chronic kidney disease
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I13.0, Hypertensive heart and chronic kidney disease with heart failure and stage 1 through stage 4 chronic kidney disease, or unspecified chronic kidney disease
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I13.10, Hypertensive heart and chronic kidney disease without heart failure, with stage 1 through stage 4 chronic kidney disease, or unspecified chronic kidney disease
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I13.11, Hypertensive heart and chronic kidney disease without heart failure, with stage 5 chronic kidney disease, or end stage renal disease
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I13.2, Hypertensive heart and chronic kidney disease with heart failure and with stage 5 chronic kidney disease, or end stage renal disease
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I15.0, Renovascular hypertension
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I15.1, Hypertension secondary to other renal disorders
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I15.2, Hypertension secondary to endocrine disorders
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I15.8, Other secondary hypertension
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I15.9, Secondary hypertension, unspecified
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I16.0, Hypertensive urgency
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I16.1, Hypertensive emergency
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I16.9, Hypertensive crisis, unspecified
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I20.0, Unstable angina
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I20.1, Angina pectoris with documented spasm
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I20.8, Other forms of angina pectoris
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I20.9, Angina pectoris, unspecified
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I21.01, ST elevation (STEMI) myocardial infarction involving left main coronary artery
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I21.02, ST elevation (STEMI) myocardial infarction involving left anterior descending coronary artery
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I21.09, ST elevation (STEMI) myocardial infarction involving other coronary artery of anterior wall
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I21.11, ST elevation (STEMI) myocardial infarction involving right coronary artery
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I21.19, ST elevation (STEMI) myocardial infarction involving other coronary artery of inferior wall
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I21.21, ST elevation (STEMI) myocardial infarction involving left circumflex coronary artery
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I21.29, ST elevation (STEMI) myocardial infarction involving other sites
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I21.4, Non-ST elevation (NSTEMI) myocardial infarction
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I21.9, Acute myocardial infarction, unspecified
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I21.A1, Myocardial infarction type 2
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I21.A9, Other myocardial infarction type
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I22.0, Subsequent ST elevation (STEMI) myocardial infarction of anterior wall
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I22.1, Subsequent ST elevation (STEMI) myocardial infarction of inferior wall
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I22.2, Subsequent non-ST elevation (NSTEMI) myocardial infarction
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I22.8, Subsequent ST elevation (STEMI) myocardial infarction of other sites
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I23.0, Hemopericardium as current complication following acute myocardial infarction
93308, Tte f-up or lmtd<<<wut>>>ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, FOLLOW-UP OR LIMITED STUDY, I23.1, Atrial septal defect as current complication following acute myocardial infarction
